"Acupoints","Label","Meridian","Synonym","Description","Reference"
"Acupoint of the Lung Meridian","Acupoint of the Lung Meridian","Lung Meridian","Acupuncture point of the lung meridian, Acupuncture point of the lung meridian of hand-taiyin, Acupoint of the lung meridian of hand-taiyin","",""
"Acupoint of the Large Intestine Meridian","Acupoint of the Large Intestine Meridian","Large Intestine Meridian","Acupuncture point of the large intestine meridian, Acupuncture point of the large intestine meridian of hand-yangming, Acupoint of the large intestine meridian of hand-yangming","",""
"Acupoint of the Stomach Meridian","Acupoint of the Stomach Meridian","Stomach Meridian","Acupuncture point of the stomach meridian, Acupuncture point of the stomach meridian of foot-yangming, Acupoint of the stomach meridian of foot-yangming","",""
"Acupoint of the Spleen Meridian","Acupoint of the Spleen Meridian","Spleen Meridian","Acupuncture point of the spleen meridian, Acupuncture point of the spleen meridian of foot-taiyin, Acupoint of the spleen meridian of foot-taiyin","",""
"Acupoint of the Heart Meridian","Acupoint of the Heart Meridian","Heart Meridian","Acupuncture point of the heart meridian, Acupuncture point of the heart meridian of hand-shaoyin, Acupoint of the heart meridian of hand-shaoyin","",""
"Acupoint of the Small Intestine Meridian","Acupoint of the Small Intestine Meridian","Small Intestine Meridian","Acupuncture point of the small intestine meridian, Acupuncture point of the small intestine meridian of hand-taiyang, Acupoint of the small intestine meridian of hand-taiyang","",""
"Acupoint of the Bladder Meridian","Acupoint of the Bladder Meridian","Bladder Meridian","Acupuncture point of the bladder meridian, Acupuncture point of the bladder meridian of foot-taiyang, Acupoint of the bladder meridian of foot-taiyang","",""
"Acupoint of the Kidney Meridian","Acupoint of the Kidney Meridian","Kidney Meridian","Acupuncture point of the kidney meridian, Acupuncture point of the kidney meridian of foot-shaoyin, Acupoint of the kidney meridian of foot-shaoyin","",""
"Acupoint of the Pericardium Meridian","Acupoint of the Pericardium Meridian","Pericardium Meridian","Acupuncture point of the pericardium meridian, Acupuncture point of the pericardium meridian of hand-jueyin, Acupoint of the pericardium meridian of hand-jueyin","",""
"Acupoint of Triple Energizer Meridian","Acupoint of Triple Energizer Meridian","Triple Energizer Meridian","Acupuncture point of triple energizer meridian, Acupuncture point of triple energizer meridian of hand-shaoyang, Acupuncture point of triple energizer meridian of hand-shaoyang","",""
"Acupoint of the Gallbladder Meridian","Acupoint of the Gallbladder Meridian","Gallbladder Meridian","Acupuncture point of the gallbladder meridian, Acupuncture point of the gallbladder meridian of foot-shaoyang, Acupoint of the gallbladder meridian of foot-shaoyang","",""
"Acupoint of the Liver Meridian","Acupoint of the Liver Meridian","Liver Meridian","Acupuncture point of the liver meridian, Acupuncture point of the liver meridian of foot-jueyin, Acupoint of the liver meridian of foot-jueyin","",""
"Acupoint of the Du channel","Acupoint of the Governor Vessel","Du Channel","Acupuncture point of the Du channel, Acupoint of the Du channel","",""
"Acupoint of the Ren channel","Acupoint of the Conception Vessel","Ren Channel","Acupuncture point of the Ren channel, Acupoint of the Ren channel","",""
